Dividing Wavelength (nm)	Blue Motor Position (mm)	Red Motor Position (mm)	
756.200000	10.559352	0.000000
756.300000	10.555221	0.000000
756.400000	10.551079	0.000000
756.500000	10.546939	0.000000
756.600000	10.542812	0.000000
756.700000	10.538708	0.000000
756.800000	10.534639	0.000000
756.900000	10.530617	0.000000
757.000000	10.526653	0.000000
757.100000	10.522758	0.000000
757.200000	10.518944	0.000000
757.300000	10.515222	0.000000
757.400000	10.511603	0.000000
757.500000	10.508098	0.000000
757.600000	10.504720	0.000000
757.700000	10.501479	0.000000
757.800000	10.498374	0.000000
757.900000	10.495345	0.000000
758.000000	10.492380	0.000000
758.100000	10.489475	0.000000
758.200000	10.486628	0.000000
758.300000	10.483835	0.000000
758.400000	10.481093	0.000000
758.500000	10.478399	0.000000
758.600000	10.475751	0.000000
758.700000	10.473144	0.000000
758.800000	10.470577	0.000000
758.900000	10.468045	0.000000
759.000000	10.465546	0.000000
759.100000	10.463076	0.000000
759.200000	10.460633	0.000000
759.300000	10.458214	0.000000
759.400000	10.455815	0.000000
759.500000	10.453434	0.000000
759.600000	10.451066	0.000000
759.700000	10.448710	0.000000
759.800000	10.446363	0.000000
759.900000	10.444020	0.000000
760.000000	10.441679	0.000000
760.100000	10.439337	0.000000
760.200000	10.436991	0.000000
760.300000	10.434637	0.000000
760.400000	10.432273	0.000000
760.500000	10.429896	0.000000
760.600000	10.427502	0.000000
760.700000	10.425089	0.000000
760.800000	10.422653	0.000000
760.900000	10.420191	0.000000
761.000000	10.417700	0.000000
761.100000	10.415178	0.000000
761.200000	10.412620	0.000000
761.300000	10.410024	0.000000
761.400000	10.407387	0.000000
761.500000	10.404706	0.000000
761.600000	10.401978	0.000000
761.700000	10.399201	0.000000
761.800000	10.396393	0.000000
761.900000	10.393562	0.000000
762.000000	10.390710	0.000000
762.100000	10.387837	0.000000
762.200000	10.384942	0.000000
762.300000	10.382028	0.000000
762.400000	10.379094	0.000000
762.500000	10.376142	0.000000
762.600000	10.373171	0.000000
762.700000	10.370182	0.000000
762.800000	10.367176	0.000000
762.900000	10.364154	0.000000
763.000000	10.361116	0.000000
763.100000	10.358063	0.000000
763.200000	10.354995	0.000000
763.300000	10.351913	0.000000
763.400000	10.348817	0.000000
763.500000	10.345709	0.000000
763.600000	10.342588	0.000000
763.700000	10.339455	0.000000
763.800000	10.336312	0.000000
763.900000	10.333158	0.000000
764.000000	10.329994	0.000000
764.100000	10.326821	0.000000
764.200000	10.323639	0.000000
764.300000	10.320449	0.000000
764.400000	10.317252	0.000000
764.500000	10.314048	0.000000
764.600000	10.310837	0.000000
764.700000	10.307621	0.000000
764.800000	10.304400	0.000000
764.900000	10.301174	0.000000
765.000000	10.297938	0.000000
765.100000	10.294669	0.000000
765.200000	10.291368	0.000000
765.300000	10.288038	0.000000
765.400000	10.284680	0.000000
765.500000	10.281297	0.000000
765.600000	10.277892	0.000000
765.700000	10.274468	0.000000
765.800000	10.271025	0.000000
765.900000	10.267568	0.000000
766.000000	10.264098	0.000000
766.100000	10.260618	0.000000
766.200000	10.257131	0.000000
766.300000	10.253638	0.000000
766.400000	10.250142	0.000000
766.500000	10.246647	0.000000
766.600000	10.243153	0.000000
766.700000	10.239665	0.000000
766.800000	10.236183	0.000000
766.900000	10.232711	0.000000
767.000000	10.229251	0.000000
767.100000	10.225805	0.000000
767.200000	10.222377	0.000000
767.300000	10.218968	0.000000
767.400000	10.215581	0.000000
767.500000	10.212218	0.000000
767.600000	10.208882	0.000000
767.700000	10.205575	0.000000
767.800000	10.202300	0.000000
767.900000	10.199058	0.000000
768.000000	10.195840	0.000000
768.100000	10.192641	0.000000
768.200000	10.189460	0.000000
768.300000	10.186296	0.000000
768.400000	10.183147	0.000000
768.500000	10.180015	0.000000
768.600000	10.176896	0.000000
768.700000	10.173790	0.000000
768.800000	10.170697	0.000000
768.900000	10.167616	0.000000
769.000000	10.164545	0.000000
769.100000	10.161483	0.000000
769.200000	10.158430	0.000000
769.300000	10.155385	0.000000
769.400000	10.152347	0.000000
769.500000	10.149314	0.000000
769.600000	10.146287	0.000000
769.700000	10.143263	0.000000
769.800000	10.140242	0.000000
769.900000	10.137224	0.000000
770.000000	10.134207	0.000000
770.100000	10.131190	0.000000
770.200000	10.128172	0.000000
770.300000	10.125152	0.000000
770.400000	10.122131	0.000000
770.500000	10.119105	0.000000
770.600000	10.116075	0.000000
770.700000	10.113040	0.000000
770.800000	10.109999	0.000000
770.900000	10.106950	0.000000
771.000000	10.103894	0.000000
771.100000	10.100828	0.000000
771.200000	10.097755	0.000000
771.300000	10.094681	0.000000
771.400000	10.091608	0.000000
771.500000	10.088534	0.000000
771.600000	10.085460	0.000000
771.700000	10.082386	0.000000
771.800000	10.079312	0.000000
771.900000	10.076237	0.000000
772.000000	10.073163	0.000000
772.100000	10.070088	0.000000
772.200000	10.067014	0.000000
772.300000	10.063939	0.000000
772.400000	10.060864	0.000000
772.500000	10.057789	0.000000
772.600000	10.054713	0.000000
772.700000	10.051638	0.000000
772.800000	10.048562	0.000000
772.900000	10.045487	0.000000
773.000000	10.042411	0.000000
773.100000	10.039335	0.000000
773.200000	10.036259	0.000000
773.300000	10.033183	0.000000
773.400000	10.030106	0.000000
773.500000	10.027030	0.000000
773.600000	10.023953	0.000000
773.700000	10.020876	0.000000
773.800000	10.017799	0.000000
773.900000	10.014722	0.000000
774.000000	10.011645	0.000000
774.100000	10.008568	0.000000
774.200000	10.005491	0.000000
774.300000	10.002413	0.000000
774.400000	9.999335	0.000000
774.500000	9.996257	0.000000
774.600000	9.993179	0.000000
774.700000	9.990101	0.000000
774.800000	9.987023	0.000000
774.900000	9.983945	0.000000
775.000000	9.980866	0.000000
775.100000	9.977788	0.000000
775.200000	9.974709	0.000000
775.300000	9.971630	0.000000
775.400000	9.968551	0.000000
775.500000	9.965472	0.000000
775.600000	9.962392	0.000000
775.700000	9.959313	0.000000
775.800000	9.956233	0.000000
775.900000	9.953153	0.000000
776.000000	9.950074	0.000000
776.100000	9.946994	0.000000
776.200000	9.943913	0.000000
776.300000	9.940833	0.000000
776.400000	9.937753	0.000000
776.500000	9.934672	0.000000
776.600000	9.931591	0.000000
776.700000	9.928511	0.000000
776.800000	9.925430	0.000000
776.900000	9.922349	0.000000
777.000000	9.919267	0.000000
777.100000	9.916186	0.000000
777.200000	9.913105	0.000000
777.300000	9.910023	0.000000
777.400000	9.906941	0.000000
777.500000	9.903859	0.000000
777.600000	9.900777	0.000000
777.700000	9.897695	0.000000
777.800000	9.894613	0.000000
777.900000	9.891530	0.000000
778.000000	9.888448	0.000000
778.100000	9.885365	0.000000
778.200000	9.882282	0.000000
778.300000	9.879199	0.000000
778.400000	9.876116	0.000000
778.500000	9.873033	0.000000
778.600000	9.869949	0.000000
778.700000	9.866866	0.000000
778.800000	9.863782	0.000000
778.900000	9.860698	0.000000
779.000000	9.857614	0.000000
779.100000	9.854530	0.000000
779.200000	9.851446	0.000000
779.300000	9.848362	0.000000
779.400000	9.845277	0.000000
779.500000	9.842193	0.000000
779.600000	9.839108	0.000000
779.700000	9.836023	0.000000
779.800000	9.832938	0.000000
779.900000	9.829853	0.000000
780.000000	9.826768	0.000000
780.100000	9.823682	0.000000
780.200000	9.820597	0.000000
780.300000	9.817511	0.000000
780.400000	9.814425	0.000000
780.500000	9.811339	0.000000
780.600000	9.808253	0.000000
780.700000	9.805167	0.000000
780.800000	9.802081	0.000000
780.900000	9.798993	0.000000
781.000000	9.795887	0.000000
781.100000	9.792761	0.000000
781.200000	9.789615	0.000000
781.300000	9.786453	0.000000
781.400000	9.783276	0.000000
781.500000	9.780087	0.000000
781.600000	9.776888	0.000000
781.700000	9.773681	0.000000
781.800000	9.770468	0.000000
781.900000	9.767253	0.000000
782.000000	9.764035	0.000000
782.100000	9.760819	0.000000
782.200000	9.757607	0.000000
782.300000	9.754399	0.000000
782.400000	9.751200	0.000000
782.500000	9.748010	0.000000
782.600000	9.744833	0.000000
782.700000	9.741670	0.000000
782.800000	9.738523	0.000000
782.900000	9.735395	0.000000
783.000000	9.732289	0.000000
783.100000	9.729205	0.000000
783.200000	9.726147	0.000000
783.300000	9.723117	0.000000
783.400000	9.720116	0.000000
783.500000	9.717148	0.000000
783.600000	9.714213	0.000000
783.700000	9.711316	0.000000
783.800000	9.708457	0.000000
783.900000	9.705639	0.000000
784.000000	9.702864	0.000000
784.100000	9.700135	0.000000
784.200000	9.697447	0.000000
784.300000	9.694794	0.000000
784.400000	9.692173	0.000000
784.500000	9.689583	0.000000
784.600000	9.687024	0.000000
784.700000	9.684492	0.000000
784.800000	9.681988	0.000000
784.900000	9.679509	0.000000
785.000000	9.677054	0.000000
785.100000	9.674622	0.000000
785.200000	9.672211	0.000000
785.300000	9.669820	0.000000
785.400000	9.667448	0.000000
785.500000	9.665092	0.000000
785.600000	9.662752	0.000000
785.700000	9.660425	0.000000
785.800000	9.658112	0.000000
785.900000	9.655809	0.000000
786.000000	9.653517	0.000000
786.100000	9.651232	0.000000
786.200000	9.648955	0.000000
786.300000	9.646683	0.000000
786.400000	9.644414	0.000000
786.500000	9.642149	0.000000
786.600000	9.639885	0.000000
786.700000	9.637620	0.000000
786.800000	9.635353	0.000000
786.900000	9.633084	0.000000
787.000000	9.630810	0.000000
787.100000	9.628529	0.000000
787.200000	9.626242	0.000000
787.300000	9.623945	0.000000
787.400000	9.621638	0.000000
787.500000	9.619319	0.000000
787.600000	9.616987	0.000000
787.700000	9.614641	0.000000
787.800000	9.612278	0.000000
787.900000	9.609898	0.000000
788.000000	9.607499	0.000000
788.100000	9.605079	0.000000
788.200000	9.602638	0.000000
788.300000	9.600173	0.000000
788.400000	9.597690	0.000000
788.500000	9.595197	0.000000
788.600000	9.592694	0.000000
788.700000	9.590181	0.000000
788.800000	9.587659	0.000000
788.900000	9.585129	0.000000
789.000000	9.582591	0.000000
789.100000	9.580044	0.000000
789.200000	9.577490	0.000000
789.300000	9.574930	0.000000
789.400000	9.572362	0.000000
789.500000	9.569789	0.000000
789.600000	9.567209	0.000000
789.700000	9.564625	0.000000
789.800000	9.562035	0.000000
789.900000	9.559441	0.000000
790.000000	9.556842	0.000000
790.100000	9.554240	0.000000
790.200000	9.551635	0.000000
790.300000	9.549026	0.000000
790.400000	9.546415	0.000000
790.500000	9.543802	0.000000
790.600000	9.541188	0.000000
790.700000	9.538572	0.000000
790.800000	9.535955	0.000000
790.900000	9.533337	0.000000
791.000000	9.530720	0.000000
791.100000	9.528103	0.000000
791.200000	9.525487	0.000000
791.300000	9.522871	0.000000
791.400000	9.520258	0.000000
791.500000	9.517646	0.000000
791.600000	9.515037	0.000000
791.700000	9.512430	0.000000
791.800000	9.509827	0.000000
791.900000	9.507228	0.000000
792.000000	9.504632	0.000000
792.100000	9.502041	0.000000
792.200000	9.499454	0.000000
792.300000	9.496862	0.000000
792.400000	9.494261	0.000000
792.500000	9.491651	0.000000
792.600000	9.489034	0.000000
792.700000	9.486410	0.000000
792.800000	9.483780	0.000000
792.900000	9.481144	0.000000
793.000000	9.478504	0.000000
793.100000	9.475861	0.000000
793.200000	9.473214	0.000000
793.300000	9.470565	0.000000
793.400000	9.467914	0.000000
793.500000	9.465263	0.000000
793.600000	9.462612	0.000000
793.700000	9.459962	0.000000
793.800000	9.457314	0.000000
793.900000	9.454668	0.000000
794.000000	9.452026	0.000000
794.100000	9.449387	0.000000
794.200000	9.446754	0.000000
794.300000	9.444126	0.000000
794.400000	9.441504	0.000000
794.500000	9.438889	0.000000
794.600000	9.436283	0.000000
794.700000	9.433685	0.000000
794.800000	9.431097	0.000000
794.900000	9.428518	0.000000
795.000000	9.425951	0.000000
795.100000	9.423396	0.000000
795.200000	9.420854	0.000000
795.300000	9.418325	0.000000
795.400000	9.415810	0.000000
795.500000	9.413310	0.000000
795.600000	9.410825	0.000000
795.700000	9.408358	0.000000
795.800000	9.405907	0.000000
795.900000	9.403475	0.000000
796.000000	9.401061	0.000000
796.100000	9.398666	0.000000
796.200000	9.396280	0.000000
796.300000	9.393903	0.000000
796.400000	9.391536	0.000000
796.500000	9.389177	0.000000
796.600000	9.386826	0.000000
796.700000	9.384485	0.000000
796.800000	9.382151	0.000000
796.900000	9.379826	0.000000
797.000000	9.377510	0.000000
797.100000	9.375201	0.000000
797.200000	9.372901	0.000000
797.300000	9.370609	0.000000
797.400000	9.368324	0.000000
797.500000	9.366048	0.000000
797.600000	9.363779	0.000000
797.700000	9.361518	0.000000
797.800000	9.359264	0.000000
797.900000	9.357018	0.000000
798.000000	9.354780	0.000000
798.100000	9.352548	0.000000
798.200000	9.350324	0.000000
798.300000	9.348107	0.000000
798.400000	9.345897	0.000000
798.500000	9.343694	0.000000
798.600000	9.341498	0.000000
798.700000	9.339308	0.000000
798.800000	9.337125	0.000000
798.900000	9.334949	0.000000
799.000000	9.332779	0.000000
799.100000	9.330616	0.000000
799.200000	9.328458	0.000000
799.300000	9.326308	0.000000
799.400000	9.324163	0.000000
799.500000	9.322024	0.000000
799.600000	9.319891	0.000000
799.700000	9.317764	0.000000
799.800000	9.315643	0.000000
799.900000	9.313527	0.000000
800.000000	9.311417	0.000000
800.100000	9.309312	0.000000
800.200000	9.307213	0.000000
800.300000	9.305119	0.000000
800.400000	9.303031	0.000000
800.500000	9.300947	0.000000
800.600000	9.298869	0.000000
800.700000	9.296798	0.000000
800.800000	9.294735	0.000000
800.900000	9.292680	0.000000
801.000000	9.290632	0.000000
801.100000	9.288592	0.000000
801.200000	9.286558	0.000000
801.300000	9.284532	0.000000
801.400000	9.282512	0.000000
801.500000	9.280498	0.000000
801.600000	9.278491	0.000000
801.700000	9.276491	0.000000
801.800000	9.274496	0.000000
801.900000	9.272507	0.000000
802.000000	9.270524	0.000000
802.100000	9.268546	0.000000
802.200000	9.266574	0.000000
802.300000	9.264607	0.000000
802.400000	9.262645	0.000000
802.500000	9.260687	0.000000
802.600000	9.258735	0.000000
802.700000	9.256787	0.000000
802.800000	9.254843	0.000000
802.900000	9.252904	0.000000
803.000000	9.250968	0.000000
803.100000	9.249037	0.000000
803.200000	9.247109	0.000000
803.300000	9.245184	0.000000
803.400000	9.243263	0.000000
803.500000	9.241345	0.000000
803.600000	9.239430	0.000000
803.700000	9.237518	0.000000
803.800000	9.235608	0.000000
803.900000	9.233701	0.000000
804.000000	9.231796	0.000000
804.100000	9.229894	0.000000
804.200000	9.227993	0.000000
804.300000	9.226094	0.000000
804.400000	9.224197	0.000000
804.500000	9.222301	0.000000
804.600000	9.220406	0.000000
804.700000	9.218513	0.000000
804.800000	9.216621	0.000000
804.900000	9.214729	0.000000
805.000000	9.212838	0.000000
805.100000	9.210947	0.000000
805.200000	9.209057	0.000000
805.300000	9.207167	0.000000
805.400000	9.205276	0.000000
805.500000	9.203386	0.000000
805.600000	9.201495	0.000000
805.700000	9.199603	0.000000
805.800000	9.197716	0.000000
805.900000	9.195834	0.000000
806.000000	9.193958	0.000000
806.100000	9.192088	0.000000
806.200000	9.190222	0.000000
806.300000	9.188362	0.000000
806.400000	9.186506	0.000000
806.500000	9.184655	0.000000
806.600000	9.182807	0.000000
806.700000	9.180964	0.000000
806.800000	9.179125	0.000000
806.900000	9.177290	0.000000
807.000000	9.175457	0.000000
807.100000	9.173628	0.000000
807.200000	9.171802	0.000000
807.300000	9.169978	0.000000
807.400000	9.168157	0.000000
807.500000	9.166338	0.000000
807.600000	9.164521	0.000000
807.700000	9.162705	0.000000
807.800000	9.160891	0.000000
807.900000	9.159079	0.000000
808.000000	9.157267	0.000000
808.100000	9.155457	0.000000
808.200000	9.153647	0.000000
808.300000	9.151837	0.000000
808.400000	9.150027	0.000000
808.500000	9.148218	0.000000
808.600000	9.146408	0.000000
808.700000	9.144598	0.000000
808.800000	9.142786	0.000000
808.900000	9.140974	0.000000
809.000000	9.139161	0.000000
809.100000	9.137346	0.000000
809.200000	9.135529	0.000000
809.300000	9.133711	0.000000
809.400000	9.131890	0.000000
809.500000	9.130067	0.000000
809.600000	9.128242	0.000000
809.700000	9.126413	0.000000
809.800000	9.124582	0.000000
809.900000	9.122747	0.000000
810.000000	9.120909	0.000000
810.100000	9.119067	0.000000
810.200000	9.117222	0.000000
810.300000	9.115372	0.000000
810.400000	9.113517	0.000000
810.500000	9.111658	0.000000
810.600000	9.109794	0.000000
810.700000	9.107925	0.000000
810.800000	9.106051	0.000000
810.900000	9.104171	0.000000
811.000000	9.102285	0.000000
811.100000	9.100393	0.000000
811.200000	9.098495	0.000000
811.300000	9.096590	0.000000
811.400000	9.094679	0.000000
811.500000	9.092761	0.000000
811.600000	9.090838	0.000000
811.700000	9.088909	0.000000
811.800000	9.086974	0.000000
811.900000	9.085034	0.000000
812.000000	9.083089	0.000000
812.100000	9.081140	0.000000
812.200000	9.079187	0.000000
812.300000	9.077229	0.000000
812.400000	9.075267	0.000000
812.500000	9.073302	0.000000
812.600000	9.071334	0.000000
812.700000	9.069363	0.000000
812.800000	9.067389	0.000000
812.900000	9.065412	0.000000
813.000000	9.063434	0.000000
813.100000	9.061453	0.000000
813.200000	9.059471	0.000000
813.300000	9.057487	0.000000
813.400000	9.055503	0.000000
813.500000	9.053517	0.000000
813.600000	9.051531	0.000000
813.700000	9.049545	0.000000
813.800000	9.047558	0.000000
813.900000	9.045572	0.000000
814.000000	9.043587	0.000000
814.100000	9.041602	0.000000
814.200000	9.039618	0.000000
814.300000	9.037636	0.000000
814.400000	9.035655	0.000000
814.500000	9.033676	0.000000
814.600000	9.031699	0.000000
814.700000	9.029725	0.000000
814.800000	9.027753	0.000000
814.900000	9.025784	0.000000
815.000000	9.023819	0.000000
815.100000	9.021857	0.000000
815.200000	9.019898	0.000000
815.300000	9.017944	0.000000
815.400000	9.015994	0.000000
815.500000	9.014049	0.000000
815.600000	9.012108	0.000000
815.700000	9.010173	0.000000
815.800000	9.008243	0.000000
815.900000	9.006318	0.000000
816.000000	9.004400	0.000000
816.100000	9.002487	0.000000
816.200000	9.000581	0.000000
816.300000	8.998682	0.000000
816.400000	8.996786	0.000000
816.500000	8.994894	0.000000
816.600000	8.993006	0.000000
816.700000	8.991122	0.000000
816.800000	8.989241	0.000000
816.900000	8.987364	0.000000
817.000000	8.985490	0.000000
817.100000	8.983619	0.000000
817.200000	8.981751	0.000000
817.300000	8.979886	0.000000
817.400000	8.978024	0.000000
817.500000	8.976165	0.000000
817.600000	8.974309	0.000000
817.700000	8.972455	0.000000
817.800000	8.970603	0.000000
817.900000	8.968754	0.000000
818.000000	8.966906	0.000000
818.100000	8.965061	0.000000
818.200000	8.963218	0.000000
818.300000	8.961377	0.000000
818.400000	8.959537	0.000000
818.500000	8.957699	0.000000
818.600000	8.955862	0.000000
818.700000	8.954027	0.000000
818.800000	8.952193	0.000000
818.900000	8.950360	0.000000
819.000000	8.948528	0.000000
819.100000	8.946697	0.000000
819.200000	8.944867	0.000000
819.300000	8.943037	0.000000
819.400000	8.941208	0.000000
819.500000	8.939380	0.000000
819.600000	8.937551	0.000000
819.700000	8.935723	0.000000
819.800000	8.933895	0.000000
819.900000	8.932067	0.000000
820.000000	8.930239	0.000000
820.100000	8.928411	0.000000
820.200000	8.926582	0.000000
820.300000	8.924753	0.000000
820.400000	8.922923	0.000000
820.500000	8.921092	0.000000
820.600000	8.919260	0.000000
820.700000	8.917428	0.000000
820.800000	8.915594	0.000000
820.900000	8.913760	0.000000
821.000000	8.911924	0.000000
821.100000	8.910086	0.000000
821.200000	8.908247	0.000000
821.300000	8.906407	0.000000
821.400000	8.904564	0.000000
821.500000	8.902720	0.000000
821.600000	8.900874	0.000000
821.700000	8.899027	0.000000
821.800000	8.897185	0.000000
821.900000	8.895350	0.000000
822.000000	8.893520	0.000000
822.100000	8.891696	0.000000
822.200000	8.889877	0.000000
822.300000	8.888063	0.000000
822.400000	8.886252	0.000000
822.500000	8.884446	0.000000
822.600000	8.882644	0.000000
822.700000	8.880844	0.000000
822.800000	8.879047	0.000000
822.900000	8.877253	0.000000
823.000000	8.875461	0.000000
823.100000	8.873670	0.000000
823.200000	8.871880	0.000000
823.300000	8.870092	0.000000
823.400000	8.868304	0.000000
823.500000	8.866516	0.000000
823.600000	8.864727	0.000000
823.700000	8.862939	0.000000
823.800000	8.861149	0.000000
823.900000	8.859357	0.000000
824.000000	8.857564	0.000000
824.100000	8.855769	0.000000
824.200000	8.853971	0.000000
824.300000	8.852170	0.000000
824.400000	8.850366	0.000000
824.500000	8.848558	0.000000
824.600000	8.846746	0.000000
824.700000	8.844929	0.000000
824.800000	8.843108	0.000000
824.900000	8.841281	0.000000
825.000000	8.839449	0.000000
825.100000	8.837611	0.000000
825.200000	8.835767	0.000000
825.300000	8.833915	0.000000
825.400000	8.832057	0.000000
825.500000	8.830191	0.000000
825.600000	8.828317	0.000000
825.700000	8.826435	0.000000
825.800000	8.824544	0.000000
825.900000	8.822645	0.000000
826.000000	8.820735	0.000000
826.100000	8.818816	0.000000
826.200000	8.816887	0.000000
826.300000	8.814948	0.000000
826.400000	8.812997	0.000000
826.500000	8.811035	0.000000
826.600000	8.809061	0.000000
826.700000	8.807075	0.000000
826.800000	8.805077	0.000000
826.900000	8.803066	0.000000
827.000000	8.801042	0.000000
827.100000	8.799003	0.000000
827.200000	8.796947	0.000000
827.300000	8.794872	0.000000
827.400000	8.792779	0.000000
827.500000	8.790670	0.000000
827.600000	8.788545	0.000000
827.700000	8.786403	0.000000
827.800000	8.784247	0.000000
827.900000	8.782077	0.000000
828.000000	8.779892	0.000000
828.100000	8.777695	0.000000
828.200000	8.775485	0.000000
828.300000	8.773264	0.000000
828.400000	8.771031	0.000000
828.500000	8.768788	0.000000
828.600000	8.766535	0.000000
828.700000	8.764273	0.000000
828.800000	8.762003	0.000000
828.900000	8.759724	0.000000
829.000000	8.757438	0.000000
829.100000	8.755146	0.000000
829.200000	8.752847	0.000000
829.300000	8.750544	0.000000
829.400000	8.748235	0.000000
829.500000	8.745923	0.000000
829.600000	8.743607	0.000000
829.700000	8.741289	0.000000
829.800000	8.738968	0.000000
829.900000	8.736646	0.000000
830.000000	8.734323	0.000000
830.100000	8.732000	0.000000
830.200000	8.729677	0.000000
830.300000	8.727356	0.000000
830.400000	8.725036	0.000000
830.500000	8.722719	0.000000
830.600000	8.720404	0.000000
830.700000	8.718094	0.000000
830.800000	8.715787	0.000000
830.900000	8.713486	0.000000
831.000000	8.711190	0.000000
831.100000	8.708901	0.000000
831.200000	8.706618	0.000000
831.300000	8.704343	0.000000
831.400000	8.702077	0.000000
831.500000	8.699819	0.000000
831.600000	8.697572	0.000000
831.700000	8.695337	0.000000
831.800000	8.693112	0.000000
831.900000	8.690898	0.000000
832.000000	8.688693	0.000000
832.100000	8.686496	0.000000
832.200000	8.684307	0.000000
832.300000	8.682124	0.000000
832.400000	8.679946	0.000000
832.500000	8.677774	0.000000
832.600000	8.675606	0.000000
832.700000	8.673440	0.000000
832.800000	8.671277	0.000000
832.900000	8.669115	0.000000
833.000000	8.666954	0.000000
833.100000	8.664792	0.000000
833.200000	8.662630	0.000000
833.300000	8.660465	0.000000
833.400000	8.658297	0.000000
833.500000	8.656125	0.000000
833.600000	8.653949	0.000000
833.700000	8.651767	0.000000
833.800000	8.649578	0.000000
833.900000	8.647383	0.000000
834.000000	8.645179	0.000000
834.100000	8.642966	0.000000
834.200000	8.640744	0.000000
834.300000	8.638510	0.000000
834.400000	8.636265	0.000000
834.500000	8.634008	0.000000
834.600000	8.631737	0.000000
834.700000	8.629452	0.000000
834.800000	8.627152	0.000000
834.900000	8.624836	0.000000
835.000000	8.622504	0.000000
835.100000	8.620153	0.000000
835.200000	8.617784	0.000000
835.300000	8.615396	0.000000
835.400000	8.612988	0.000000
835.500000	8.610558	0.000000
835.600000	8.608107	0.000000
835.700000	8.605633	0.000000
835.800000	8.603135	0.000000
835.900000	8.600612	0.000000
836.000000	8.598063	0.000000
836.100000	8.595484	0.000000
836.200000	8.592876	0.000000
836.300000	8.590241	0.000000
836.400000	8.587579	0.000000
836.500000	8.584891	0.000000
836.600000	8.582178	0.000000
836.700000	8.579441	0.000000
836.800000	8.576681	0.000000
836.900000	8.573900	0.000000
837.000000	8.571097	0.000000
837.100000	8.568274	0.000000
837.200000	8.565432	0.000000
837.300000	8.562571	0.000000
837.400000	8.559694	0.000000
837.500000	8.556800	0.000000
837.600000	8.553891	0.000000
837.700000	8.550968	0.000000
837.800000	8.548032	0.000000
837.900000	8.545083	0.000000
838.000000	8.542122	0.000000
838.100000	8.539151	0.000000
838.200000	8.536171	0.000000
838.300000	8.533182	0.000000
838.400000	8.530186	0.000000
838.500000	8.527182	0.000000
838.600000	8.524174	0.000000
838.700000	8.521160	0.000000
838.800000	8.518143	0.000000
838.900000	8.515123	0.000000
839.000000	8.512101	0.000000
839.100000	8.509079	0.000000
839.200000	8.506056	0.000000
839.300000	8.503035	0.000000
839.400000	8.500016	0.000000
839.500000	8.496989	0.000000
839.600000	8.493943	0.000000
839.700000	8.490881	0.000000
839.800000	8.487802	0.000000
839.900000	8.484708	0.000000
840.000000	8.481599	0.000000
840.100000	8.478477	0.000000
840.200000	8.475342	0.000000
840.300000	8.472195	0.000000
840.400000	8.469038	0.000000
840.500000	8.465870	0.000000
840.600000	8.462693	0.000000
840.700000	8.459508	0.000000
840.800000	8.456315	0.000000
840.900000	8.453117	0.000000
841.000000	8.449912	0.000000
841.100000	8.446703	0.000000
841.200000	8.443490	0.000000
841.300000	8.440274	0.000000
841.400000	8.437057	0.000000
841.500000	8.433838	0.000000
841.600000	8.430619	0.000000
841.700000	8.427401	0.000000
841.800000	8.424184	0.000000
841.900000	8.420970	0.000000
842.000000	8.417759	0.000000
842.100000	8.414553	0.000000
842.200000	8.411352	0.000000
842.300000	8.408156	0.000000
842.400000	8.404968	0.000000
842.500000	8.401788	0.000000
842.600000	8.398617	0.000000
842.700000	8.395455	0.000000
842.800000	8.392303	0.000000
842.900000	8.389159	0.000000
843.000000	8.386022	0.000000
843.100000	8.382891	0.000000
843.200000	8.379765	0.000000
843.300000	8.376643	0.000000
843.400000	8.373525	0.000000
843.500000	8.370408	0.000000
843.600000	8.367292	0.000000
843.700000	8.364176	0.000000
843.800000	8.361059	0.000000
843.900000	8.357940	0.000000
844.000000	8.354818	0.000000
844.100000	8.351691	0.000000
844.200000	8.348560	0.000000
844.300000	8.345422	0.000000
844.400000	8.342277	0.000000
844.500000	8.339123	0.000000
844.600000	8.335961	0.000000
844.700000	8.332787	0.000000
844.800000	8.329603	0.000000
844.900000	8.326406	0.000000
845.000000	8.323196	0.000000
845.100000	8.319971	0.000000
845.200000	8.316731	0.000000
845.300000	8.313474	0.000000
845.400000	8.310200	0.000000
845.500000	8.306907	0.000000
845.600000	8.303595	0.000000
845.700000	8.300262	0.000000
845.800000	8.296901	0.000000
845.900000	8.293503	0.000000
846.000000	8.290072	0.000000
846.100000	8.286609	0.000000
846.200000	8.283119	0.000000
846.300000	8.279603	0.000000
846.400000	8.276065	0.000000
846.500000	8.272507	0.000000
846.600000	8.268931	0.000000
846.700000	8.265341	0.000000
846.800000	8.261739	0.000000
846.900000	8.258128	0.000000
847.000000	8.254511	0.000000
847.100000	8.250891	0.000000
847.200000	8.247269	0.000000
847.300000	8.243650	0.000000
847.400000	8.240035	0.000000
847.500000	8.236427	0.000000
847.600000	8.232830	0.000000
847.700000	8.229245	0.000000
847.800000	8.225676	0.000000
847.900000	8.222126	0.000000
848.000000	8.218596	0.000000
848.100000	8.215090	0.000000
848.200000	8.211611	0.000000
848.300000	8.208161	0.000000
848.400000	8.204743	0.000000
848.500000	8.201359	0.000000
848.600000	8.198012	0.000000
848.700000	8.194696	0.000000
848.800000	8.191410	0.000000
848.900000	8.188151	0.000000
849.000000	8.184916	0.000000
849.100000	8.181705	0.000000
